"ITAG"	"logFC"	"logCPM"	"PValue"	"FDR"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc02g080120.1.1"	6.07439205567553	3.35721205702747	0.000560298762459803	0.0138471233993928	"Gibberellin 2-beta-dioxygenase 7 (AHRD V1 **-* B6SZM8_MAIZE); contains Interpro domain(s)  IPR005123  Oxoglutarate and iron-dependent oxygenase "	"AT4G21200"	"ATGA2OX8"	"Encodes a protein with gibberellin 2-oxidase activity which acts specifically on C-20 gibberellins."	61.42	337	5e-122	434	86.61417323
"Solyc02g081200.1.1"	-2.63649477090312	6.85462262388022	1.11712298742341e-06	6.33550458427177e-05	"At1g62390-like protein (Fragment) (AHRD V1 *--- C0JCT1_9BRAS); contains Interpro domain(s)  IPR011990  Tetratricopeptide-like helical "	"AT1G62390"	NA	"octicosapeptide/Phox/Bem1p (PB1) domain-containing protein / tetratricopeptide repeat (TPR)-containing protein; similar to octicosapeptide/Phox/Bem1p (PB1) domain-containing protein / tetratricopeptide repeat (TPR)-containing protein [Arabidopsis thaliana] (TAIR:AT2G25290.1); similar to Octicosapeptide/Phox/Bem1p [Medicago truncatula] (GB:ABD32646.1); similar to Os09g0135400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062638.1); similar to Octicosapeptide/Phox/Bem1p [Medicago truncatula] (GB:ABE85285.1); contains InterPro domain Tetratricopeptide region; (InterPro:IPR013026); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990); contains InterPro domain Octicosapeptide/Phox/Bem1p; (InterPro:IPR000270)"	65.58	770	0	882	97.43260591
"Solyc02g081230.2.1"	-4.04818920922989	5.79981056477336	1.54752532619831e-11	2.42482860132868e-09	"Unknown Protein (AHRD V1)"	"AT3G03210"	NA	"similar to conserved hypothetical protein [Medicago truncatula] (GB:ABE83277.1)"	54.78	356	6e-80	294	88.60759494
"Solyc02g081340.2.1"	-3.8560915931995	5.38494496128463	1.3119083582056e-11	2.0989152775123e-09	"Glutathione S-transferase (AHRD V1 **** O24261_PETHY); contains Interpro domain(s)  IPR004046  Glutathione S-transferase, C-terminal "	"AT3G03190"	"ATGSTF11"	"Encodes glutathione transferase belonging to the phi class of GSTs. Naming convention according to Wagner et al. (2002)."	51.66	211	2e-63	239	90.90909091
"Solyc02g081430.2.1"	2.30072446618649	4.63701981869028	0.00138928114486322	0.0284194941060244	"Microsomal glutathione S-transferase 3 (AHRD V1 **** B4FLH3_MAIZE); contains Interpro domain(s)  IPR001129  Membrane-associated, eicosanoid and glutathione metabolism (MAPEG) "	"AT1G65820"	NA	"microsomal glutathione s-transferase, putative; similar to Os03g0709000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051042.1); similar to MAPEG family, putative [Oryza sativa (japonica cultivar-group)] (GB:AAX95670.1); contains InterPro domain Membrane-associated proteins in eicosanoid and glutathione metabolism (MAPEG); (InterPro:IPR001129)"	65.97	144	3e-56	213	97.94520548
"Solyc02g082170.1.1"	4.62581491042422	4.02665098269334	3.56339405379959e-05	0.00142526384799211	"Purine permease (AHRD V1 *--* B6TET5_MAIZE); contains Interpro domain(s)  IPR004853  Protein of unknown function DUF250 "	"AT1G30840"	"ATPUP4"	"Member of a family of proteins related to PUP1, a purine transporter. May be involved in the transport of purine and purine derivatives such as cytokinins, across the plasma membrane."	61.08	334	9e-91	330	79.12621359
"Solyc02g082430.2.1"	-2.15739489714046	3.25814017996429	0.00226418724312415	0.0413125833232221	"MLO-like protein 3 (AHRD V1 ***- C6EWE6_VITVI); contains Interpro domain(s)  IPR004326  Mlo-related protein "	"AT2G17480"	"ATMLO8"	"A member of a large family of seven-transmembrane domain proteins specific to plants, homologs of the barley mildew resistance locus o (MLO) protein. The Arabidopsis genome contains 15 genes encoding MLO proteins, with localization in plasma membrane. Phylogenetic analysis revealed four clades of closely-related AtMLO genes. ATMLO8 belongs to the clade III, with AtMLO5, AtMLO7, AtMLO9, and AtMLO10. The gene is expressed during seedling growth, in cotyledons and hypocotyl, and in fruit abscission zone, as shown by GUS activity patterns. The expression of several phylogenetically closely-related AtMLO genes showed similar or overlapping tissue specificity and analogous responsiveness to external stimuli, suggesting functional redundancy, co-function, or antagonistic function(s)."	63.46	561	0	695	98.01444043
"Solyc02g083860.2.1"	-2.91914618973449	7.08744540701855	4.92532328400989e-08	3.70594002938942e-06	"Flavanone 3-hydroxylase (AHRD V1 ***- A9ZMI9_TOBAC); contains Interpro domain(s)  IPR005123  Oxoglutarate and iron-dependent oxygenase "	"AT3G51240"	"F3'H"	"Encodes flavanone 3-hydroxylase that is coordinately expressed with chalcone synthase and chalcone isomerases. Regulates flavonoid biosynthesis."	80.39	362	4e-174	607	99.44903581
"Solyc02g084900.2.1"	3.64450525579636	3.96182436007331	0.000213873543580737	0.00626332175122086	"Cell division protease ftsH homolog (AHRD V1 *--- FTSH_BACPE); contains Interpro domain(s)  IPR003959  ATPase, AAA-type, core "	"AT2G18193"	NA	"AAA-type ATPase family protein; similar to AAA-type ATPase family protein [Arabidopsis thaliana] (TAIR:AT2G18190.1); similar to putative AAA-type ATPase [Oryza sativa (japonica cultivar-group)] (GB:AAT37998.1); contains InterPro domain AAA-protein subdomain; (InterPro:IPR003960); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain AAA ATPase, central region; (InterPro:IPR003959)"	56.29	437	9e-141	497	83.68932039
"Solyc02g085020.2.1"	-4.00244649107739	4.65577925187144	1.06951636172195e-10	1.43854683024884e-08	"Dihydroflavonol 4-reductase (AHRD V1 **** Q6WG03_SOLTU); contains Interpro domain(s)  IPR016040  NAD(P)-binding domain "	"AT5G42800"	"DFR"	"dihydroflavonol reductase. Catalyzes the conversion of dihydroquercetin to leucocyanidin in the biosynthesis of anthocyanins."	70.81	322	7e-136	480	83.68421053
"Solyc02g085170.2.1"	5.299532288049	2.91101101202137	0.00147529907400949	0.0293495688820291	"Glucose transporter 8 (AHRD V1 ***- Q2KKJ3_SOLIN); contains Interpro domain(s)  IPR003663  Sugar/inositol transporter "	"AT1G19450"	NA	"integral membrane protein, putative / sugar transporter family protein; Identical to Sugar transporter ERD6-like 4 [Arabidopsis Thaliana] (GB:Q93YP9;GB:Q9LN48); similar to integral membrane protein, putative [Arabidopsis thaliana] (TAIR:AT1G75220.1); similar to 10A19I.3 [Oryza sativa (japonica cultivar-group)] (GB:AAD39600.1); similar to Os05g0579000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056416.1); similar to integral membrane protein [Beta vulgaris] (GB:AAB53155.1); contains InterPro domain Sugar transporter; (InterPro:IPR003663); contains InterPro domain Sugar transporter superfamily; (InterPro:IPR005829); contains InterPro domain Major facilitator superfamily; (InterPro:IPR007114); contains InterPro domain General substrate transporter; (InterPro:IPR005828)"	72.34	488	0	678	99.58677686
"Solyc02g085220.2.1"	5.33452185172378	2.93273547659621	0.00147529907400949	0.0293495688820291	"Transforming growth factor-beta receptor-associated protein 1 (AHRD V1 *--* TGFA1_MOUSE); contains Interpro domain(s)  IPR019453  Vacuolar sorting protein 39/Transforming growth factor  beta receptor-associated domain 2 "	"AT4G36630"	"EMB2754"	"EMB2754 (EMBRYO DEFECTIVE 2754); small GTPase regulator; similar to TVLP1 [Oryza sativa (indica cultivar-group)] (GB:ABB45382.1); similar to Citron-like; WD40-like [Medicago truncatula] (GB:ABE78879.1); similar to TGF beta receptor associated protein-like protein [Oryza sativa (japonica cultivar-group)] (GB:AAL58199.1); contains InterPro domain WD40-like; (InterPro:IPR011046); contains InterPro domain Citron-like; (InterPro:IPR001180)"	67.23	1007	0	1314	99.8003992
"Solyc02g085520.2.1"	-3.10564017118664	8.0077325716201	6.42414424665628e-09	5.95369319542248e-07	"Adenylosuccinate synthetase, chloroplastic (AHRD V1 **** PURA_SOLBU); contains Interpro domain(s)  IPR001114  Adenylosuccinate synthetase "	"AT3G57610"	"ADSS"	"encoding adenylosuccinate synthetase (AdSS), the enzyme involved in the first step of the formation of the purine nucleotide AMP (conversion of IMP to adenylo-succinate)"	79.1	488	0	777	82.81786942
"Solyc02g087620.2.1"	-2.74637803081848	6.77478986237889	3.66397573725556e-07	2.31073722948329e-05	"Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2 (AHRD V1 **-* VIP2_MOUSE); contains Interpro domain(s)  IPR000560  Histidine acid phosphatase "	"AT5G15070"	NA	"acid phosphatase; similar to acid phosphatase [Arabidopsis thaliana] (TAIR:AT3G01310.2); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAD53244.1); similar to PREDICTED: similar to KIAA0377 splice [Gallus gallus] (GB:XP_413955.2); similar to LOC495012 protein, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF98273.1); contains InterPro domain Histidine acid phosphatase; (InterPro:IPR000560)"	84.08	1043	0	1713	95.94095941
"Solyc02g088230.2.1"	2.9882114721798	4.93447325570073	6.87093408987139e-05	0.00244569853002237	"Xenotropic and polytropic retrovirus receptor (AHRD V1 **-* B2GU54_XENTR); contains Interpro domain(s)  IPR004342  EXS, C-terminal "	"AT1G14040"	NA	"similar to EXS family protein / ERD1/XPR1/SYG1 family protein [Arabidopsis thaliana] (TAIR:AT2G03260.1); similar to EXS family protein / ERD1/XPR1/SYG1 family protein [Arabidopsis thaliana] (TAIR:AT2G03250.1); similar to EXS family protein / ERD1/XPR1/SYG1 family protein [Arabidopsis thaliana] (TAIR:AT2G03240.1); similar to SPX, N-terminal; EXS, C-terminal [Medicago truncatula] (GB:ABD32751.1); contains InterPro domain SPX, N-terminal; (InterPro:IPR004331); contains InterPro domain EXS, C-terminal; (InterPro:IPR004342)"	54.17	816	0	839	99.36948298
"Solyc02g089160.2.1"	-2.02075621224785	4.52215221085377	0.00082143365974513	0.0188611592031428	"Cytochrome P450"	"AT5G38970"	"ATBR6OX"	"Encodes a polypeptide involved in the C-6 oxidation of brassinosteroids. Heterologous expression of the protein in yeast conferred the ability to catalyze multiple reactions in which the C-6 position of 6-deoxocastasterone, 6-deoxotyphasterol, 3-dehydro-6-deoxoteasterone and 6-deoxoteasterone are oxidized."	70.25	447	0	674	95.69892473
"Solyc02g091280.2.1"	-3.40833580830541	7.53434454009791	3.43429501884911e-10	4.14268650726092e-08	"ATP-dependent Clp protease proteolytic subunit (AHRD V1 **** B9H362_POPTR); contains Interpro domain(s)  IPR001907  Peptidase S14, ClpP "	"AT1G66670"	"CLPP3"	"One of several nuclear-encoded ClpPs (caseinolytic protease). Contains a highly conserved catalytic triad of Ser-type proteases (Ser-His-Asp).  The name reflects nomenclature described in Adam et. al (2001)."	74.8	250	8e-113	403	78.70967742
"Solyc02g092370.1.1"	3.34022283778631	5.51878646813029	5.61186548937967e-06	0.000258468919918429	"GRAS family transcription factor (AHRD V1 **-- B9NAS9_POPTR); contains Interpro domain(s)  IPR005202  GRAS transcription factor "	"AT4G37650"	"SGR7"	"Involved in radial organization of the root and shoot axial organs. Essential for normal shoot gravitropism. The protein moves in a highly specific manner from the cells of the stele in which it is synthesized outward."	59.66	533	2e-159	558	99.60629921
"Solyc02g092530.2.1"	-2.00273270558435	4.3277636630959	0.000590266771954081	0.0144934808835704	"Formamidase (AHRD V1 **** B9VXW6_LUPAL); contains Interpro domain(s)  IPR004304  Acetamidase/Formamidase "	"AT4G37560"	NA	"formamidase, putative / formamide amidohydrolase, putative; similar to formamidase, putative / formamide amidohydrolase, putative [Arabidopsis thaliana] (TAIR:AT4G37550.1); similar to Os01g0764900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044346.1); similar to formamidase [Synechococcus sp. WH 5701] (GB:ZP_01084549.1); contains InterPro domain Acetamidase/Formamidase; (InterPro:IPR004304)"	84.41	404	0	723	95.72446556
"Solyc02g092570.1.1"	-4.2840393033593	2.66248068241709	3.98132682574362e-05	0.00153975029069917	"GRAS family transcription factor (AHRD V1 **-* B9GYX5_POPTR); contains Interpro domain(s)  IPR005202  GRAS transcription factor "	"AT3G49950"	NA	"scarecrow transcription factor family protein; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G67411.1); similar to GRAS transcription factor [Medicago truncatula] (GB:ABE82519.1); contains InterPro domain GRAS transcription factor; (InterPro:IPR005202)"	61.33	406	4e-145	511	90.88838269
"Solyc02g093970.2.1"	-1.76288360568207	6.42516421011047	0.00107116857216209	0.0230931789053781	"Receptor like kinase, RLK"	"AT5G14210"	NA	"leucine-rich repeat transmembrane protein kinase, putative; similar to leucine-rich repeat transmembrane protein kinase, putative [Arabidopsis thaliana] (TAIR:AT3G03770.1); similar to Protein kinase [Medicago truncatula] (GB:ABE81107.1); similar to Protein kinase [Medicago truncatula] (GB:ABE78913.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090)"	57.16	775	0	776	99.47848761
"Solyc03g005930.2.1"	2.34068810062577	5.30226447434527	0.000382817774409528	0.0102257422728478	"Cyclic phosphodiesterase (AHRD V1 ***- D7M9D2_ARALY); contains Interpro domain(s)  IPR012386  2 , 3 cyclic phosphodiesterase, plant "	"AT4G18930"	NA	"cyclic phosphodiesterase; Identical to Cyclic phosphodiesterase (EC 3.1.4.-) (CPDase) [Arabidopsis Thaliana] (GB:O04147); similar to cyclic phosphodiesterase, putative [Arabidopsis thaliana] (TAIR:AT4G18940.1); similar to Appr>p cyclic nucleotide phosphodiesterase [Medicago truncatula] (GB:ABE80637.1); contains InterPro domain Appr>p cyclic nucleotide phosphodiesterase; (InterPro:IPR009097); contains InterPro domain 2 , 3 cyclic phosphodiesterase, plant; (InterPro:IPR012386)"	55.93	177	8e-56	213	79.27927928
"Solyc03g006590.2.1"	2.24230896073701	5.23192493270448	0.00121172318964624	0.0253328483623565	"Unknown Protein (AHRD V1)"	"AT1G11120"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G61170.1); similar to CK25 [Nicotiana tabacum] (GB:ABE01833.1)"	52	125	3e-28	120	76.97368421
"Solyc03g007250.1.1"	-2.69043005147511	4.05580875453933	4.98734618549162e-05	0.00185336612893123	"CNGC5-like protein (Fragment) (AHRD V1 *-*- A5X8E1_9FABA); contains Interpro domain(s)  IPR000595  Cyclic nucleotide-binding "	"AT5G53130"	"ATCNGC1"	"member of Cyclic nucleotide gated channel family"	82.68	231	2e-104	374	98.7012987
"Solyc03g019790.2.1"	3.26112846639688	3.69708293702657	0.00151014591960294	0.0300035396497321	"Alpha-galactosidase (AHRD V1 **** Q9SP05_SOLLC); contains Interpro domain(s)  IPR013785  Aldolase-type TIM barrel "	"AT5G08370"	"AGAL2"	"ATAGAL2 (ARABIDOPSIS THALIANA ALPHA-GALACTOSIDASE 2); alpha-galactosidase; similar to ATAGAL1 (ARABIDOPSIS THALIANA ALPHA-GALACTOSIDASE 1), alpha-galactosidase [Arabidopsis thaliana] (TAIR:AT5G08380.1); similar to acid alpha galactosidase 2 [Cucumis sativus] (GB:ABC88435.1); contains InterPro domain Glycoside hydrolase, family 27; (InterPro:IPR002241); contains InterPro domain Glycoside hydrolase, clan GH-D; (InterPro:IPR000111)"	70.54	387	1e-166	582	94.14634146
"Solyc03g025190.2.1"	-3.56643005040238	5.05669859544036	4.95704311249708e-10	5.66481941855964e-08	"Multidrug resistance protein mdtK (AHRD V1 **-- MDTK_YERP3); contains Interpro domain(s)  IPR002528  Multi antimicrobial extrusion protein MatE "	"AT4G25640"	"ATDTX35"	"MATE efflux family protein; similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT4G00350.1); similar to Multi antimicrobial extrusion protein MatE [Medicago truncatula] (GB:ABE85324.1); similar to putative anthocyanin permease [Lycopersicon esculentum] (GB:AAQ55183.1); contains InterPro domain Multi antimicrobial extrusion protein MatE; (InterPro:IPR002528)"	72.19	471	0	652	92.70216963
"Solyc03g025410.2.1"	-3.00527070433499	5.71923564085559	1.07974108110209e-07	7.59767809799566e-06	"Dehydrogenase/reductase SDR family member 13 (AHRD V1 ***- DHR13_BOVIN); contains Interpro domain(s)  IPR002347  Glucose/ribitol dehydrogenase "	"AT4G23430"	NA	"short-chain dehydrogenase/reductase (SDR) family protein; similar to short-chain dehydrogenase/reductase (SDR) family protein [Arabidopsis thaliana] (TAIR:AT4G23420.2); similar to short-chain dehydrogenase Tic32 [Pisum sativum] (GB:AAS38575.1); contains InterPro domain Short-chain dehydrogenase/reductase SDR; (InterPro:IPR002198); contains InterPro domain Glucose/ribitol dehydrogenase; (InterPro:IPR002347)"	71.15	312	4e-128	454	98.72611465
"Solyc03g031420.1.1"	3.73127445958314	3.41300732703237	0.00248097113416705	0.0444673116370342	"Molybdenum cofactor sulfurase (AHRD V1 ***- C0S2Y3_PARBP); contains Interpro domain(s)  IPR015424  Pyridoxal phosphate-dependent transferase, major region "	"AT5G51920"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G22980.1); similar to Os03g0765800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051377.1); similar to Os08g0545000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062411.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABF99048.1); contains domain MOLYBDOPTERIN COFACTOR SULFURASE (MOSC) (PTHR14237); contains domain PLP-dependent transferases (SSF53383); contains domain no description (G3D.3.40.640.10)"	50.61	575	4e-149	525	96.28378378
"Solyc03g031760.2.1"	-2.5838640953467	7.69600632209048	1.22994699094068e-06	6.84760597630307e-05	"Homeobox-leucine zipper protein ATHB-14 (AHRD V1 *-*- ATB14_ARATH); contains Interpro domain(s)  IPR002913  Lipid-binding START "	"AT4G04890"	"PDF2"	"Encodes a homeodomain protein that is expressed in the LI layer of the vegetative, floral and inflorescence meristems. Binds to the L1 box promoter element which is required in some proteins for L1 specific expression."	80.25	628	0	1021	96.98412698
"Solyc03g033460.2.1"	-3.19326636085562	4.43884625619282	8.64717734826969e-07	5.07445747167379e-05	"Oligopeptide transporter 9 (AHRD V1 **** B6SVF4_MAIZE); contains Interpro domain(s)  IPR004648  Tetrapeptide transporter, OPT1/isp4 "	"AT4G10770"	"ATOPT7"	"oligopeptide transporter"	70.97	713	0	1095	94.8069241
"Solyc03g059190.2.1"	-3.62885677820737	3.50348258444914	1.39984153999448e-07	9.51179439047698e-06	"(+)-neomenthol dehydrogenase (AHRD V1 **** SDR1_ARATH); contains Interpro domain(s)  IPR002347  Glucose/ribitol dehydrogenase "	"AT3G59710"	NA	"short-chain dehydrogenase/reductase (SDR) family protein; similar to short-chain dehydrogenase/reductase (SDR) family protein [Arabidopsis thaliana] (TAIR:AT5G51030.1); similar to putative short-chain hydrogenase/reductase [Musa acuminata] (GB:AAR96014.1); contains InterPro domain Short-chain dehydrogenase/reductase SDR; (InterPro:IPR002198); contains InterPro domain Glucose/ribitol dehydrogenase; (InterPro:IPR002347)"	57.86	280	1e-90	329	93.2885906
"Solyc03g071770.1.1"	-3.18726063247513	3.87749695492844	9.53793258407513e-07	5.53309302844878e-05	"DNA-directed RNA polymerase subunit beta&apos&apos (AHRD V1 ***- A9XW65_CORFO)"	"ATCG00170"	"RPOC2"	"RNA polymerase beta' subunit-2"	80.49	82	2e-34	140	82.65306122
"Solyc03g078650.2.1"	6.30711576664356	3.52951778463073	0.000179168948797534	0.00547925322489683	"Os12g0581300 protein (Fragment) (AHRD V1 *-*- Q0IMB2_ORYSJ); contains Interpro domain(s)  IPR006873  Protein of unknown function DUF620 "	"AT5G05840"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G55720.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAP06886.1); similar to Os03g0267500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049665.1); contains InterPro domain Protein of unknown function DUF620; (InterPro:IPR006873)"	63.13	434	2e-150	528	96.19952494
"Solyc03g083350.2.1"	-1.9444928970788	6.90957564849384	0.000284880763029313	0.00803321468883586	"Ubiquitin (AHRD V1 **-- Q9FNF8_ARATH); contains Interpro domain(s)  IPR000403  Phosphatidylinositol 3- and 4-kinase, catalytic "	"AT5G24240"	NA	"phosphatidylinositol 3- and 4-kinase family protein / ubiquitin family protein; similar to phosphatidylinositol 3- and 4-kinase family protein / ubiquitin family protein [Arabidopsis thaliana] (TAIR:AT2G46500.2); similar to Phosphatidylinositol 3- and 4-kinase, catalytic; Ubiquitin [Medicago truncatula] (GB:ABE80823.1); contains InterPro domain Phosphatidylinositol 3- and 4-kinase, catalytic; (InterPro:IPR000403); contains InterPro domain Ubiquitin; (InterPro:IPR000626)"	61.39	575	0	729	98.79518072
"Solyc03g096360.2.1"	-1.93110148617061	9.36236773377818	0.000213117807029995	0.0062532385116774	"60S ribosomal protein L33-B (AHRD V1 ***- B6T1L8_MAIZE); contains Interpro domain(s)  IPR001780  Ribosomal protein L35Ae "	"AT1G74270"	NA	"60S ribosomal protein L35a (RPL35aC); Identical to 60S ribosomal protein L35a-3 (RPL35AC) [Arabidopsis Thaliana] (GB:Q9C912); similar to 60S ribosomal protein L35a (RPL35aA) [Arabidopsis thaliana] (TAIR:AT1G07070.1); similar to ribosomal protein L33 [Castanea sativa] (GB:AAK25760.1); contains InterPro domain Ribosomal protein L35Ae; (InterPro:IPR001780)"	88.89	99	1e-48	187	80.99173554
"Solyc03g097000.2.1"	-2.16166758642238	3.98246038724456	0.000455841016466307	0.0117429281513075	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7M672_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT5G27270"	"EMB976"	"pentatricopeptide (PPR) repeat-containing protein; similar to PGR3 (PROTON GRADIENT REGULATION 3), binding [Arabidopsis thaliana] (TAIR:AT4G31850.1); similar to pentatricopeptide (PPR) repeat-containing protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD67773.1); similar to Os06g0111300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056584.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	53.89	1002	0	1060	93.5272045
"Solyc03g111310.2.1"	1.99885638648225	4.72617588512024	0.00258363621070688	0.0459820688132715	"AKIN gamma (AHRD V1 **-- Q7XYY0_MEDTR); contains Interpro domain(s)  IPR000644  Cystathionine beta-synthase, core "	"AT3G48530"	"KING1"	"CBS domain-containing protein; Identical to SNF1-related protein kinase regulatory subunit gamma 1 (AKIN gamma1) (AKING1) (KING1) [Arabidopsis Thaliana] (GB:Q8LBB2;GB:Q9S7W6); similar to CBS domain-containing protein [Arabidopsis thaliana] (TAIR:AT1G69800.2); similar to AKIN gamma [Medicago truncatula] (GB:AAO61674.1); contains InterPro domain CBS; (InterPro:IPR000644)"	66.19	417	8e-140	493	96.95550351
"Solyc03g113140.2.1"	3.31577426830163	3.14354091039518	0.0023678767053416	0.0429111442016854	"Ribonuclease Z family protein (AHRD V1 ***- D0LN77_HALO1)"	"AT1G74700"	"NUZ"	"Encodes a protein with RNAse Z activity suggesting a role in tRNA processing."	68.1	279	4e-119	424	92.05298013
"Solyc03g113370.2.1"	-1.82351807918104	5.20116476517198	0.00129140358366759	0.0267960333482529	"Inactive ubiquitin carboxyl-terminal hydrolase 54 (AHRD V1 *-*- UBP54_MOUSE); contains Interpro domain(s)  IPR006865  Protein of unknown function DUF629 "	"AT3G47890"	NA	"ubiquitin carboxyl-terminal hydrolase-related; similar to binding / nucleic acid binding / ubiquitin thiolesterase/ zinc ion binding [Arabidopsis thaliana] (TAIR:AT3G47910.1); similar to Ubiquitin carboxyl-terminal hydrolase family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF94151.1); contains InterPro domain Protein of unknown function DUF627; (InterPro:IPR006866); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990); contains InterPro domain Peptidase C19, ubiquitin carboxyl-terminal hydrolase 2; (InterPro:IPR001394); contains InterPro domain Zinc finger, C2H2-type; (InterPro:IPR007087); contains InterPro domain Protein of unknown function DUF629; (InterPro:IPR006865)"	50.94	1588	0	1437	92.4984876
"Solyc03g113390.2.1"	-3.15542111889964	6.16361022050958	1.91554949326818e-08	1.61746870823239e-06	"Calcium-dependent protein kinase 1 (AHRD V1 **** A9Z0P8_DATME); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT1G18890"	"ATCDPK1"	"encodes a calcium-dependent protein kinase whose gene expression is induced by dehydration and high salt. Kinase activity could not be detected in vitro."	80	545	0	871	99.62894249
"Solyc03g114240.2.1"	3.54935149767991	4.32131775794354	8.87126334747611e-05	0.00305055048910157	"BURP domain-containing protein (Fragment) (AHRD V1 *--- C1PI55_ARATH); contains Interpro domain(s)  IPR004873  BURP "	"AT1G70370"	"PG2"	"BURP domain-containing protein / polygalacturonase, putative; Identical to Probable polygalacturonase non-catalytic subunit JP650 precursor (Aromatic-rich glycoprotein JP650) (JP650) [Arabidopsis Thaliana] (GB:P92990;GB:O64599;GB:Q8H7B8;GB:Q93ZQ4); similar to JP630, polygalacturonase [Arabidopsis thaliana] (TAIR:AT1G23760.1); similar to BURP domain-containing protein / polygalacturonase, putative [Arabidopsis thaliana] (TAIR:AT1G60390.1); similar to Polygalacturonase-1 non-catalytic subunit beta precursor (AroGP1) (Polygalacturonase converter) (PG converter) (GB:Q40161); similar to polygalacturonase isoenzyme 1 beta subunit homolog (GB:AAB39546.1); similar to Polygalacturonase non-catalytic subunit AroGP2 precursor (GB:P93217); contains InterPro domain BURP; (InterPro:IPR004873)"	59.23	596	0	684	93.22834646
"Solyc03g116360.1.1"	5.27103199928756	2.83633609711085	0.00226188951341324	0.0413125833232221	"Regulator of chromosome condensation domain-containing protein (AHRD V1 *--- D3BDN0_POLPA); contains Interpro domain(s)  IPR009091  Regulator of chromosome condensation/beta-lactamase-inhibitor protein II "	"AT5G19420"	NA	"zinc finger protein, putative / regulator of chromosome condensation (RCC1) family protein; similar to zinc finger protein, putative / regulator of chromosome condensation (RCC1) family protein [Arabidopsis thaliana] (TAIR:AT5G42140.1); similar to zinc finger protein (PRAF1) / regulator of chromosome condensation (RCC1) family protein [Arabidopsis thaliana] (TAIR:AT1G76950.1); similar to Ran GTPase binding / chromatin binding / zinc ion binding [Arabidopsis thaliana] (TAIR:AT5G12350.1); similar to Pleckstrin-like; Regulator of chromosome condensation/beta-lactamase-inhibitor protein II; Zinc finger, FYVE/PHD-type [Medicago truncatula] (GB:ABE89832.1); similar to unknown prtein [Oryza sativa (japonica cultivar-group)] (GB:AAT77332.1); similar to putative ZR1 protein [Oryza sativa (japonica cultivar-group)] (GB:BAD87854.1); contains InterPro domain Zinc finger, FYVE/PHD-type; (InterPro:IPR011011); contains InterPro domain Regulator of chromosome condensation, RCC1; (InterPro:IPR000408); contains InterPro domain Regulator of chromosome condensation/beta-lactamase-inhibitor protein II; (InterPro:IPR009091); contains InterPro domain Disease resistance/zinc finger/chromosome condensation-like region; (InterPro:IPR013591); contains InterPro domain Zinc finger, FYVE-type; (InterPro:IPR000306)"	50.48	933	0	825	97.78247096
