"ITAG"	"logFC"	"logCPM"	"PValue"	"FDR"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc03g078640.1.1"	3.03414896919044	6.84771836196713	0.000370955655442337	0.0148321283165081	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g080100.2.1"	4.35340085351865	5.76920184599904	3.29290704123567e-05	0.00237904382969274	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g081230.1.1"	3.37047249352557	5.35607638848805	0.000725805041958243	0.0252746843923725	"NHL1 (Fragment) (AHRD V1 **-- B0LZI2_ARATH); contains Interpro domain(s)  IPR010847  Harpin-induced 1 "	"AT5G53730"	NA	"harpin-induced family protein / HIN1 family protein / harpin-responsive family protein; similar to harpin-induced family protein / HIN1 family protein / harpin-responsive family protein [Arabidopsis thaliana] (TAIR:AT3G44220.1); similar to Hairpin-induced family protein [Ipomoea nil] (GB:BAE94402.1); contains InterPro domain Harpin-induced 1; (InterPro:IPR010847)"	59.76	164	4e-52	201	75.70093458
"Solyc03g081260.2.1"	6.5314164368689	7.06769326849298	1.37619497675055e-08	6.69472983023252e-06	"Subtilisin-like protease-like protein (AHRD V1 **-- Q9T0B5_ARATH); contains Interpro domain(s)  IPR015500  Peptidase S8, subtilisin-related "	"AT1G32960"	"ATSBT3.3"	"subtilase family protein; similar to subtilase family protein [Arabidopsis thaliana] (TAIR:AT1G32950.1); similar to subtilase family protein [Arabidopsis thaliana] (TAIR:AT4G10540.1); similar to subtilase family protein [Arabidopsis thaliana] (TAIR:AT1G32940.1); similar to Os09g0530800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063751.1); similar to Protease-associated PA; Proteinase inhibitor I9, subtilisin propeptide [Medicago truncatula] (GB:ABE90461.1); contains InterPro domain Protease-associated PA; (InterPro:IPR003137); contains InterPro domain Peptidase S8 and S53, subtilisin, kexin, sedolisin; (InterPro:IPR000209); contains InterPro domain Proteinase inhibitor I9, subtilisin propeptide; (InterPro:IPR010259); contains InterPro domain Proteinase inhibitor, propeptide; (InterPro:IPR009020)"	56.28	741	0	811	99.04502046
"Solyc03g083380.2.1"	-2.90973514331035	6.07816725164952	0.00136605170844221	0.0391673057622901	"Diacylglycerol O-acyltransferase (AHRD V1 ***- A5UWY0_ROSS1); contains Interpro domain(s)  IPR009721  Protein of unknown function DUF1298 "	"AT5G53390"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G38995.1); similar to Protein of unknown function DUF1298 [Medicago truncatula] (GB:ABE82755.1); contains InterPro domain Protein of unknown function UPF0089; (InterPro:IPR004255); contains InterPro domain Protein of unknown function DUF1298; (InterPro:IPR009721)"	50.11	469	5e-137	484	92.41516966
"Solyc03g093330.2.1"	2.70294364684796	6.22012049127852	0.00179522129307782	0.0474627890419886	"Receptor like kinase, RLK"	"AT5G61480"	"PXY"	"leucine-rich repeat transmembrane protein kinase, putative; similar to leucine-rich repeat transmembrane protein kinase, putative [Arabidopsis thaliana] (TAIR:AT4G28650.1); similar to CLAVATA1 receptor kinase (CLV1) [Arabidopsis thaliana] (TAIR:AT1G08590.1); similar to BAM1 (big apical meristem 1), ATP binding / kinase/ protein serine/threonine kinase [Arabidopsis thaliana] (TAIR:AT5G65700.1); similar to putative receptor-like protein kinase 1 [Oryza sativa (japonica cultivar-group)] (GB:AAP68887.1); similar to Protein kinase; Actin-binding, actinin-type [Medicago truncatula] (GB:ABE92015.1); similar to Hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAO17351.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)"	62.08	973	0	1176	93.99796541
"Solyc03g093360.2.1"	3.55904792871187	6.43846454061826	8.80211135488352e-05	0.00507739182265494	"Wound/stress protein (AHRD V1 **-- Q672Q3_SOLLC); contains Interpro domain(s)  IPR001024  Lipoxygenase, LH2 "	"AT4G39730"	NA	"lipid-associated family protein; similar to lipid-associated family protein [Arabidopsis thaliana] (TAIR:AT2G22170.1); similar to dehydration stress-induced protein [Brassica napus] (GB:AAK01359.1); contains InterPro domain Lipoxygenase, LH2; (InterPro:IPR001024); contains InterPro domain Lipase/lipooxygenase, PLAT/LH2; (InterPro:IPR008976)"	52.87	157	5e-44	173	86.11111111
"Solyc03g093600.1.1"	-2.89234409056918	5.54630042545089	0.00188971181634475	0.0496384764926919	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g095980.2.1"	4.11121284378982	5.70515823040524	2.84767801527172e-05	0.00211784389620338	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g096460.2.1"	3.10973242495891	6.26620613376798	0.000540884945614038	0.019933522465382	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g097110.2.1"	3.04381476471703	8.66077222139988	0.000256937792801887	0.0112605109554076	"RNA recognition motif-containing protein (AHRD V1 **-- D7M9G3_ARALY); contains Interpro domain(s)  IPR001395  Aldo/keto reductase "	"AT4G17720"	NA	"RNA recognition motif (RRM)-containing protein; similar to RNA recognition motif (RRM)-containing protein [Arabidopsis thaliana] (TAIR:AT5G46870.1); similar to RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain) containing protein [Brassica oleracea] (GB:ABD65610.1); similar to RNA recognition motif (RRM)-containing protein [Brassica oleracea] (GB:ABD65158.1); contains InterPro domain Nucleotide-binding, alpha-beta plait; (InterPro:IPR012677); contains InterPro domain RNA-binding region RNP-1 (RNA recognition motif); (InterPro:IPR000504)"	66.55	275	1e-97	352	96.77419355
"Solyc03g097380.2.1"	2.58217644799469	10.2449157139069	0.00145674752049148	0.0410139046506495	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g098060.1.1"	3.88554382376483	7.17950073431602	1.21950658346021e-05	0.00111234244243864	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g098780.1.1"	3.95440544780563	10.3220306875306	3.43219277038456e-06	0.000419930007243291	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g111810.2.1"	7.99829318968784	5.00726279657898	9.62152631469027e-06	0.000911795811925908	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g112390.2.1"	3.79312047637627	5.06024870966275	0.00104749617901768	0.0327348163524283	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g112540.2.1"	5.35680684889733	6.29938844729479	2.88167283780994e-06	0.000356399435550833	"Retinol dehydrogenase 12 (AHRD V1 **-* B6UB33_MAIZE); contains Interpro domain(s)  IPR002347  Glucose/ribitol dehydrogenase "	"AT5G50130"	NA	"short-chain dehydrogenase/reductase (SDR) family protein; similar to short-chain dehydrogenase/reductase (SDR) family protein [Arabidopsis thaliana] (TAIR:AT4G24050.1); similar to Short-chain dehydrogenase/reductase SDR [Medicago truncatula] (GB:ABE79697.1); contains InterPro domain Short-chain dehydrogenase/reductase SDR; (InterPro:IPR002198); contains InterPro domain Glucose/ribitol dehydrogenase; (InterPro:IPR002347)"	70.9	323	2e-126	449	89.1966759
"Solyc03g112860.2.1"	-3.99968836534754	6.30049087222627	7.17405495042213e-05	0.00423879181969476	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g112910.2.1"	-2.69837891259663	8.50628357518087	0.000510753227881459	0.0191617804825245	"Pantothenate kinase (AHRD V1 *-** C1FDA4_9CHLO); contains Interpro domain(s)  IPR015844  Pantothenate kinase, acetyl-CoA regulated, two-domain type "	"AT4G32180"	"ATPANK2"	"Encodes a protein with pantothenate kinase activity."	86.04	874	0	1428	96.45232816
"Solyc03g113010.1.1"	-2.58872690765509	6.47193255983246	0.00166966101853904	0.0447923398980859	"Kelch repeat-containing F-box family protein (AHRD V1 ***- D7KS27_ARALY); contains Interpro domain(s)  IPR015915  Kelch-type beta propeller "	"AT2G02870"	NA	"kelch repeat-containing F-box family protein; similar to kelch repeat-containing F-box family protein [Arabidopsis thaliana] (TAIR:AT1G14330.1); similar to kelch repeat-containing F-box family protein, putative [Solanum demissum] (GB:AAT40540.1); contains InterPro domain Cyclin-like F-box; (InterPro:IPR001810); contains InterPro domain Kelch motif; (InterPro:IPR006651); contains InterPro domain Galactose oxidase, central; (InterPro:IPR011043); contains InterPro domain Kelch repeat; (InterPro:IPR006652)"	61.5	426	1e-141	499	91.85520362
"Solyc03g113060.2.1"	3.24619818818943	5.44178347288164	0.000623960625747762	0.0224287718526178	"ATP-binding cassette transporter (AHRD V1 ***- D8RFW2_SELML); contains Interpro domain(s)  IPR003439  ABC transporter-like "	"AT3G47780"	"ATATH6"	"member of ATH subfamily"	65.05	950	0	1219	99.78835979
"Solyc03g113710.2.1"	-2.87051852757911	6.63712749252699	0.000533162459287226	0.0196986656476906	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g113750.1.1"	-5.73065867623553	6.91516525812728	1.28152431375509e-06	0.000188914806413553	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KUI4_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT1G74900"	"OTP43"	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT1G77360.1); similar to Os02g0679200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047736.1); similar to pentatricopeptide, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF98845.1); similar to putative reverse transcriptase [Oryza sativa (japonica cultivar-group)] (GB:AAK71569.2); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	59.91	459	7e-165	577	91.68356998
"Solyc03g114560.2.1"	6.91652435288595	7.45329119774163	2.35873050570908e-09	1.81175331580623e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g115660.2.1"	-3.29940370637038	7.05891523329471	0.000123679165831477	0.00665358232450237	"Cell division protein kinase 12 (AHRD V1 *-** CDK12_HUMAN); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT1G18670"	"IBS1"	"Encodes a cyclin-dependent kinase-like protein with a ser/thr protein kinase domain and an N-terminal myristoylation sequence.  Mutants in this gene are unable to express female sterility in response to beta-aminobutyric acid, as wild type plants do."	63.47	709	0	837	99.56647399
"Solyc03g115810.2.1"	2.76119165079651	7.44699280977326	0.00141838901570845	0.0405087461746558	"Vacuolar fusion protein mon1 (AHRD V1 ***- C5JTA2_AJEDS); contains Interpro domain(s)  IPR004353  Vacuolar fusion protein MON1 "	"AT2G28390"	NA	"SAND family protein; similar to Os01g0976000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045563.1); similar to HSV-1 stimulation-related 1-like [Oryza sativa (japonica cultivar-group)] (GB:BAD87032.1); contains InterPro domain Protein of unknown function DUF254, SAND; (InterPro:IPR004353); contains InterPro domain Longin-like; (InterPro:IPR011012)"	72.91	502	0	746	80.74433657
"Solyc03g117570.2.1"	-3.10071392616547	5.49356680382021	0.00143597581665644	0.04084243879649	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7M6Q4_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT1G80880"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT5G15010.1); similar to pentatricopeptide (PPR) repeat-containing protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD82704.1); similar to Os08g0272200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001061426.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	50.94	477	9e-138	487	77.46710526
"Solyc03g117590.2.1"	3.07718163702081	8.6030566313895	0.000214271280709337	0.00994549458262952	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g118080.2.1"	-2.69100039917415	5.99572756801827	0.00152953698434067	0.042356855312083	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7M9E6_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT5G61800"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT4G18840.1); similar to OSJNBb0012E08.2 [Oryza sativa (japonica cultivar-group)] (GB:CAD40778.1); similar to OSIGBa0155K12.4 [Oryza sativa (indica cultivar-group)] (GB:CAH66401.1); similar to Pentatricopeptide repeat [Medicago truncatula] (GB:ABE93365.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	54.78	460	4e-141	498	83.30241187
"Solyc03g118320.1.1"	-4.06318578441521	6.69801133830476	2.38956614354074e-05	0.00183543833151755	"Holliday junction ATP-dependent DNA helicase ruvB (AHRD V1 *--* RUVB_CHLSY); contains Interpro domain(s)  IPR003959  ATPase, AAA-type, core "	"AT1G24290"	NA	"AAA-type ATPase family protein; similar to replication factor C 36 kDA, putative [Arabidopsis thaliana] (TAIR:AT1G77470.1); similar to hypothetical protein LOC405856 [Danio rerio] (GB:NP_998085.1); contains InterPro domain Replication factor C conserved region; (InterPro:IPR000862); contains InterPro domain UBA-like; (InterPro:IPR009060); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain Terpenoid synthase; (InterPro:IPR008949); contains InterPro domain Ubiquitin-associated; (InterPro:IPR000449); contains InterPro domain AAA ATPase, central region; (InterPro:IPR003959)"	63.18	584	0	682	98.97260274
"Solyc03g118740.2.1"	2.86572550796934	5.8460849627542	0.000836666090640172	0.0273773653067324	"Auxin efflux carrier (AHRD V1 ***- Q71T12_MOMCH); contains Interpro domain(s)  IPR014024  Auxin efflux carrier, subgroup "	"AT1G73590"	"ATPIN1"	"Encodes a putative auxin efflux carrier involved in shoot and root development. It is involved in the maintenance of embryonic auxin gradients.  Loss of function severely affects organ initiation, pin1 mutants are characterised by an inflorescence meristem that does not initiate any flowers, resulting in the formation of a naked inflorescence stem.  PIN1 is involved in the determination of leaf shape by actively promoting development of leaf margin serrations.  In roots, the protein mainly resides at the basal end of the vascular cells, but weak signals can be detected in the epidermis and the cortex.  Expression levels and polarity of this auxin efflux carrier change during primordium development suggesting that cycles of auxin build-up and depletion accompany, and may direct, different stages of primordium development. PIN1 action on plant development does not strictly require function of PGP1 and PGP19 proteins."	72.24	634	0	885	99.67320261
"Solyc03g119050.2.1"	-3.05698021380793	6.07810552873056	0.000726692733412193	0.0252746843923725	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g120540.2.1"	2.79750038384601	6.27516159608632	0.0015643422520852	0.0430754921262856	"Isochorismatase hydrolase-like (AHRD V1 ***- Q6K7V7_ORYSJ); contains Interpro domain(s)  IPR000868  Isochorismatase-like "	"AT3G16190"	NA	"isochorismatase hydrolase family protein; similar to isochorismatase hydrolase family protein [Arabidopsis thaliana] (TAIR:AT5G23220.1); similar to isochorismatase hydrolase-like [Oryza sativa (japonica cultivar-group)] (GB:BAD21815.1); similar to Os02g0276400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046544.1); contains InterPro domain Isochorismatase hydrolase; (InterPro:IPR000868)"	69.79	192	6e-66	246	95.95959596
"Solyc03g120890.2.1"	-3.28381984062764	6.24963825545801	0.000233898133360448	0.0105681404280569	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g121610.2.1"	2.67778043882204	7.30575779870229	0.00120840604124742	0.0360643717095395	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g121660.2.1"	-4.31478314664099	5.22321875497864	0.00112281597173391	0.0343529901288986	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g123560.2.1"	5.56673838598146	8.61528746877379	2.70394149822064e-08	1.16062712426565e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g124000.1.1"	-2.66878407062522	6.47415578239736	0.00133488096843369	0.0386532794708755	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc04g005800.2.1"	6.71143010274509	3.98372899143865	0.00133346242560921	0.0386532794708755	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc04g006990.2.1"	4.00101647038105	4.09556201330397	0.00133346242560921	0.0386532794708755	"Transcription factor bHLH30 (AHRD V1 **-* BH030_ARATH); contains Interpro domain(s)  IPR001092  Basic helix-loop-helix dimerisation region bHLH "	"AT1G68810"	NA	"basic helix-loop-helix (bHLH) family protein; similar to basic helix-loop-helix (bHLH) family protein [Arabidopsis thaliana] (TAIR:AT3G25710.1); similar to Os08g0432800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001061870.1); similar to Helix-loop-helix DNA-binding [Medicago truncatula] (GB:ABE94029.1); similar to Os03g0260600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049619.1); contains InterPro domain Helix-loop-helix DNA-binding; (InterPro:IPR011598); contains InterPro domain Basic helix-loop-helix dimerisation region bHLH; (InterPro:IPR001092)"	66.35	211	4e-49	191	97.64150943
"Solyc04g008230.2.1"	2.74932522957355	6.9463913465195	0.000991706365327543	0.031326759081364	"Polygalacturonase (AHRD V1 ***- B6TYD6_MAIZE); contains Interpro domain(s)  IPR012334  Pectin lyase fold "	"AT1G48100"	NA	"glycoside hydrolase family 28 protein / polygalacturonase (pectinase) family protein; similar to glycoside hydrolase family 28 protein / polygalacturonase (pectinase) family protein [Arabidopsis thaliana] (TAIR:AT1G02460.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:AAS98503.1); similar to Os05g0279900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055086.1); contains InterPro domain Virulence factor, pectin lyase fold; (InterPro:IPR011050); contains InterPro domain Glycoside hydrolase, family 28; (InterPro:IPR000743); contains InterPro domain Pectolytic enzyme, Pectin lyase fold; (InterPro:IPR012334); contains InterPro domain Parallel beta-helix repeat; (InterPro:IPR006626)"	75.57	393	0	642	79.83706721
"Solyc04g008430.1.1"	4.09804326879854	5.01118404057136	0.000182551500148968	0.00891022271964561	"Receptor like kinase, RLK"	"AT2G01950"	"BRL2"	"Similar to BRI, brassinosteroid receptor protein."	69.86	1105	0	1452	96.98314108
"Solyc04g008710.2.1"	3.65568021770216	8.80425069434668	1.56349719798716e-05	0.00134221635926027	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc04g008850.1.1"	3.96526648719908	5.0906481575538	0.00089139451410513	0.0286542104379962	"Aspartic proteinase nepenthesin-1 (AHRD V1 **-- C0JA97_9ORYZ); contains Interpro domain(s)  IPR001461  Peptidase A1 "	"AT3G20015"	NA	"pepsin A; similar to aspartyl protease family protein [Arabidopsis thaliana] (TAIR:AT3G18490.1); similar to H0402C08.5 [Oryza sativa (indica cultivar-group)] (GB:CAJ86229.1); contains InterPro domain Peptidase A1, pepsin; (InterPro:IPR001461); contains InterPro domain Peptidase aspartic, catalytic; (InterPro:IPR009007)"	71.57	415	2e-151	533	85
"Solyc04g010050.2.1"	-3.72978465118331	6.58731578786329	7.66935009031768e-05	0.00449503996859824	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KIT7_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT1G08610"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT1G09900.1); similar to Os10g0476900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001064852.1); similar to putative pentatricopeptide (PPR) repeat-containing protein [Oryza sativa (japonica cultivar-group)] (GB:BAD15828.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	50.67	521	2e-153	539	90.10600707
"Solyc04g010250.2.1"	6.73645488313591	5.04193580340187	1.29480375398624e-05	0.0011736873283028	"Lipase-like protein (AHRD V1 **-- Q9M3D1_ARATH); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 "	"AT2G39420"	NA	"esterase/lipase/thioesterase family protein; similar to hydrolase, alpha/beta fold family protein [Arabidopsis thaliana] (TAIR:AT2G39410.2); similar to Os12g0262700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066522.1); similar to Os05g0363100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055317.1); similar to Alpha/beta hydrolase [Medicago truncatula] (GB:ABE84979.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Alpha/beta hydrolase fold-1; (InterPro:IPR000073); contains InterPro domain Alpha/beta hydrolase; (InterPro:IPR003089)"	62.62	313	3e-125	444	97.5
"Solyc04g014260.1.1"	3.64186409137191	6.67092324184852	5.39643384053471e-05	0.0034391072257102	"Zinc finger-homeodomain protein 1 (Fragment) (AHRD V1 **-- B0LK17_YUCFI); contains Interpro domain(s)  IPR006456  ZF-HD homeobox protein Cys/His-rich dimerisation region "	"AT4G24660"	"ATHB22"	"ATHB22/MEE68 (ARABIDOPSIS THALIANA HOMEOBOX PROTEIN 22, maternal effect embryo arrest 68); DNA binding / transcription factor; Identical to ZF-HD homeobox protein At4g24660 (AtHB-22) [Arabidopsis Thaliana] (GB:Q9SB61); similar to ATHB25/ZFHD2 (ZINC FINGER HOMEODOMAIN 2), DNA binding / transcription factor [Arabidopsis thaliana] (TAIR:AT5G65410.1); similar to ZF-HD homeobox protein [Flaveria bidentis] (GB:CAC34447.1); contains InterPro domain Homeobox domain, ZF-HD class; (InterPro:IPR006455); contains InterPro domain Homeodomain-like; (InterPro:IPR009057); contains InterPro domain ZF-HD homeobox protein Cys/His-rich dimerisation region; (InterPro:IPR006456)"	53.3	197	5e-52	201	77.82258065
"Solyc04g014750.1.1"	-5.2331422956979	4.8130255077043	0.000761012914827013	0.0258284243697336	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc04g015740.2.1"	-2.66057523740877	7.06693519713714	0.000816375557271165	0.0269230068950277	"DUF288 containing protein (AHRD V1 *-*- B3G3W8_ADIVA)"	"AT2G41770"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G57420.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAC16125.1); similar to Os07g0656400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060503.1)"	76.77	538	0	887	75.85227273
"Solyc04g024830.1.1"	3.79607568952227	5.72002071855152	0.00011634834481605	0.00635950466009525	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc04g040000.2.1"	3.12930576853607	6.78294105404965	0.000274607804646761	0.0117312154688282	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc04g049080.2.1"	4.1123142903589	5.05583804824815	0.00023805445630297	0.0106569531757225	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc04g049090.2.1"	4.1887370274551	6.44577706029897	1.1674004465367e-05	0.00107829380485801	"MLO-like protein 17 (AHRD V1 ***- C6EWF0_VITVI); contains Interpro domain(s)  IPR004326  Mlo-related protein "	"AT1G61560"	"ATMLO6"	"A member of a large family of seven-transmembrane domain proteins specific to plants, homologs of the barley mildew resistance locus o (MLO) protein. The Arabidopsis genome contains 15 genes encoding MLO proteins, with localization in plasma membrane. Phylogenetic analysis revealed four clades of closely-related AtMLO genes. ATMLO6 belongs to the clade IV, with AtMLO2, AtMLO3 and AtMLO12. The gene is expressed during early seedling growth, in roots and lateral root primordia, in flower and fruit abscission zone, in vascular system of cotyledons, young leaves and petals, in mature rosette leaves, in anthers, as shown by GUS activity patterns. The expression of several phylogenetically closely-related AtMLO genes showed similar or overlapping tissue specificity and analogous responsiveness to external stimuli, suggesting functional redundancy, co-function, or antagonistic function(s)."	56.07	535	2e-168	588	97.04724409
"Solyc04g049340.2.1"	3.91508171604568	4.73803900535513	0.000510255459787891	0.0191617804825245	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc04g049360.2.1"	-2.96269676440552	6.91106605430822	0.000679207974933809	0.0239429014159034	"4-amino-4-deoxychorismate synthase component I (AHRD V1 **** D9W9C0_STRHY); contains Interpro domain(s)  IPR005802  Para-aminobenzoate synthase, component I "	"AT2G28880"	"ADCS"	"EMB1997 (EMBRYO DEFECTIVE 1997); catalytic/ ligase/ oxo-acid-lyase; similar to ASA2 (anthranilate synthase 2), anthranilate synthase [Arabidopsis thaliana] (TAIR:AT2G29690.1); similar to aminodeoxychorismate synthase/glutamine amidotransferase [Lycopersicon esculentum] (GB:AAR83121.1); similar to putative aminodeoxychorismate synthase/glutamin amidotransferase [Oryza sativa (japonica cultivar-group)] (GB:BAD54000.1); contains InterPro domain Glutamine amidotransferase class-I; (InterPro:IPR000991); contains InterPro domain Carbamoyl-phosphate synthase, GATase region; (InterPro:IPR001317); contains InterPro domain Glutamine amidotransferase, class I, active site; (InterPro:IPR012998); contains InterPro domain Anthranilate synthase component I, N-terminal; (InterPro:IPR006805); contains InterPro domain Para-aminobenzoate synthase, component I; (InterPro:IPR005802); contains InterPro domain Anthranilate synthase component II/delta crystallin; (InterPro:IPR006220); contains InterPro domain Glutamine amidotransferase superfamily; (InterPro:IPR011702); contains InterPro domain Anthranilate synthase component I and chorismate binding protein; (InterPro:IPR005801)"	61.75	881	0	1060	94.68438538
"Solyc04g049840.2.1"	2.82786921881224	6.97253882388042	0.000738169510752425	0.0254677206617515	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc04g051570.2.1"	-2.80708562059509	7.64414460459995	0.000431221120059002	0.0166929470189418	"AT4G39450-like protein (Fragment) (AHRD V1 *--- D6PRI6_9BRAS)"	"AT4G39420"	NA	"unknown protein"	64.27	1531	0	1856	99.60474308
"Solyc04g054220.2.1"	4.00139130021228	5.57731867631714	0.00010349694718889	0.00574309675769832	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc04g054260.2.1"	7.15339610980022	5.73973527205532	5.43440346656774e-07	9.55538363748067e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc04g054900.2.1"	-2.70525219228101	7.39566640243369	0.00065575042136341	0.0233415162179942	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc04g056320.1.1"	5.01502346638615	5.83063896351689	5.01277719638931e-06	0.000550048649654929	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc04g063300.1.1"	-4.05737516033202	6.09938032045734	9.4860887657703e-05	0.00531940398178852	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7LR64_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT3G26540"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT3G53360.1); similar to Os04g0436800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052854.1); similar to Tetratricopeptide-like helical [Medicago truncatula] (GB:ABE78309.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	54.92	661	0	764	94.42060086
